Unnamed: 0,review_id,product_id,reviewer_id,stars,review_body,review_title,language,product_category,clean_text
4550,de_0114874,product_de_0143413,reviewer_de_0225731,5,"Top, schnelle Lieferung",Top,de,toy,"top, schnelle lieferung"
4551,de_0274207,product_de_0997236,reviewer_de_0555544,5,"Tolle Kerzen, kaufe gerne yankee Kerzen, super Brenndauer und toller Duft",Weihnachten kann kommen,de,home,"tolle kerzen, kaufe gerne yankee kerzen, super brenndauer und toller duft"
4552,de_0755302,product_de_0056432,reviewer_de_0937986,5,"Das Regal sieht super aus und passt bei mir ohne Probleme in den Schrank, die Anbringung ist sehr einfach mit dem Klettverschluss und erfüllt seinen Zweck.",Hält und funktioniert bei mir super :),de,home,"das regal sieht super aus und passt bei mir ohne probleme in den schrank, die anbringung ist sehr einfach mit dem klettverschluss und erfüllt seinen zweck."
4553,de_0194360,product_de_0549211,reviewer_de_0695032,5,"Sieht edel aus und ist gut zu handhaben; macht das Handy nicht zu sehr kompakt, würde es mir wieder kaufen.",Passt perfekt wie ich es mir vorgestellt habe,de,wireless,"sieht edel aus und ist gut zu handhaben macht das handy nicht zu sehr kompakt, würde es mir wieder kaufen."
4554,de_0810115,product_de_0649887,reviewer_de_0563016,5,Passt alles wie beschrieben.Vielen Dank gerne wieder.,Kautschuk Armband,de,watch,passt alles wie beschrieben.vielen dank gerne wieder.
4555,de_0768444,product_de_0156931,reviewer_de_0864561,5,Bin sehr zufrieden mit dem Album war sehr schön wieder alte Hits im neuen gewand zu hören kann weiter empfehlen,Peter maffay,de,other,bin sehr zufrieden mit dem album war sehr schön wieder alte hits im neuen gewand zu hören kann weiter empfehlen
4556,de_0156190,product_de_0308082,reviewer_de_0834943,5,"Der Bildschirmschutz wird fast immer brechen und die Aufprallenergie absorbieren und vermeiden, den eigentlichen Bildschirm zu knacken. Es ist im Grunde eine sehr billige Versicherung für Ihr Handy....",Klasse Panzerglasfolie..,de,wireless,"der bildschirmschutz wird fast immer brechen und die aufprallenergie absorbieren und vermeiden, den eigentlichen bildschirm zu knacken. es ist im grunde eine sehr billige versicherung für ihr handy...."
4557,de_0066352,product_de_0778609,reviewer_de_0493506,5,Gute Hülle passt perfekt.Und eine super Qualität.Ich kann diese Hülle nur weiter empfehlen.So eine Hülle hatte ich schon lange nicht mehr.,Bewertung,de,wireless,gute hülle passt perfekt.und eine super qualität.ich kann diese hülle nur weiter empfehlen.so eine hülle hatte ich schon lange nicht mehr.
4558,de_0692246,product_de_0927803,reviewer_de_0285454,5,Wunderschöne Farbe und Haltbarkeit auf den Lippen. Empfehlenswert,Top Lippenstift,de,beauty,wunderschöne farbe und haltbarkeit auf den lippen. empfehlenswert
4559,de_0244292,product_de_0808214,reviewer_de_0424947,5,"Weihnachtsgeschenke einpacken macht so noch mehr Spass !!! Mit einer Hand das Tesa abreissen, so einfach kann es sein, da der Abroller nicht mehr rutscht und schwer genug ist!","Top, Einhandbedienung, Super!",de,home_improvement,"weihnachtsgeschenke einpacken macht so noch mehr spass !!! mit einer hand das tesa abreissen, so einfach kann es sein, da der abroller nicht mehr rutscht und schwer genug ist!"
4560,de_0969056,product_de_0354689,reviewer_de_0025128,5,Habe es gekauft damit die Obst fliegen nicht reinkommen. Hat perfekt geklappt! Hatte Obst in der Küche und die Obst fliegen haben sich an der Außenseite vom fliegen Gitter versammelt und sind draußen geblieben 😍 schön fein das Fliegen Gitter!,Das Geld ist es wert,de,home_improvement,habe es gekauft damit die obst fliegen nicht reinkommen. hat perfekt geklappt! hatte obst in der küche und die obst fliegen haben sich an der außenseite vom fliegen gitter versammelt und sind draußen geblieben schön fein das fliegen gitter!
4561,de_0526594,product_de_0860965,reviewer_de_0623657,5,"die kleine schnee eule ist klasse, sie sitzt auf dem gartenhaus und leuchtet jeden abend. kann ich nur weiter empfehlen.",einfach super,de,home,"die kleine schnee eule ist klasse, sie sitzt auf dem gartenhaus und leuchtet jeden abend. kann ich nur weiter empfehlen."
4562,de_0777824,product_de_0104592,reviewer_de_0841035,5,"Dieses Buch zeigt und beschreibt gut, wie man seine ""normale"" Ernährung, sprich: mit Kohlenhydraten, umstellt. Dabei ist es nicht einfach, sich und seinen Körper auf diese neue Ernährung OHNE Kohlenhydrate einzustimmen. Hierbei hilft dieses Buch. Mit guten Erläuterungen zeigt es ganz genau, wie die Umstellung funktioniert!",Erfolgreich die Ernährung umstellen,de,digital_ebook_purchase,"dieses buch zeigt und beschreibt gut, wie man seine normale ernährung, sprich mit kohlenhydraten, umstellt. dabei ist es nicht einfach, sich und seinen körper auf diese neue ernährung ohne kohlenhydrate einzustimmen. hierbei hilft dieses buch. mit guten erläuterungen zeigt es ganz genau, wie die umstellung funktioniert!"
4563,de_0844045,product_de_0416598,reviewer_de_0050138,5,Nach drei Monaten Pipe und Straße noch alles ok klare Kaufempfelung,Top,de,sports,nach drei monaten pipe und straße noch alles ok klare kaufempfelung
4564,de_0671477,product_de_0256597,reviewer_de_0606487,5,". . . Tarotdeck mit einprägsamen Bildern und kreativen Ideen. Vielleicht nicht unbedingt ein Deck für Legungen, aber macht sich sicher gut in jeder Sammlung.",Sehr interessantes . . .,de,book,". . . tarotdeck mit einprägsamen bildern und kreativen ideen. vielleicht nicht unbedingt ein deck für legungen, aber macht sich sicher gut in jeder sammlung."
4565,de_0020968,product_de_0723417,reviewer_de_0470864,5,"Super schöner Geburtstagsgeschenk für meine kleine Nichte, und fast die hälfte günstiger wie in der Stadt Sehr schneller Versand, Danke",Super schön,de,toy,"super schöner geburtstagsgeschenk für meine kleine nichte, und fast die hälfte günstiger wie in der stadt sehr schneller versand, danke"
4566,de_0953146,product_de_0722503,reviewer_de_0668102,5,Ich habe diese Bestellung nicht storniert ???????????????,Was Los ???????,de,lawn_and_garden,ich habe diese bestellung nicht storniert ???????????????
4567,de_0203045,product_de_0368598,reviewer_de_0252165,5,"creme ist sehr gut ,zieht schnell ein u.glättet gut,angenehmer geruch kann sie nur weterempfehlen,verpackung u. lieferung sehr gut,würde sie wiederbestellen",sehr geehrte damen u. herren,de,beauty,"creme ist sehr gut ,zieht schnell ein u.glättet gut,angenehmer geruch kann sie nur weterempfehlen,verpackung u. lieferung sehr gut,würde sie wiederbestellen"
4568,de_0760508,product_de_0745005,reviewer_de_0252578,5,Tolle Qualität trotz sehr günstigen Preis,Super,de,home,tolle qualität trotz sehr günstigen preis
4569,de_0925983,product_de_0784174,reviewer_de_0586228,5,"Ich wurde schon oft auf meine tolle Handyhülle angesprochen. Was mir besonders gut gefällt ist die transparenz, wodurch man die eigentliche Handyfarbe super sehen kann und der gut haltbare Aufdruck. Absolute Kaufempfehlung!",Tolle Hülle :),de,wireless,"ich wurde schon oft auf meine tolle handyhülle angesprochen. was mir besonders gut gefällt ist die transparenz, wodurch man die eigentliche handyfarbe super sehen kann und der gut haltbare aufdruck. absolute kaufempfehlung!"
4570,de_0149635,product_de_0009933,reviewer_de_0508411,5,"weich und doch stabil, schöne Farbe und der leichte Geruch nach dem Auspacken verfliegt sehr schnell, Super rutschfest! Ich empfehle es sehr gerne weiter: es macht noch mehr Spaß Yoga zu übern.","Einfach sehr gut,",de,sports,"weich und doch stabil, schöne farbe und der leichte geruch nach dem auspacken verfliegt sehr schnell, super rutschfest! ich empfehle es sehr gerne weiter es macht noch mehr spaß yoga zu übern."
4571,de_0525818,product_de_0380979,reviewer_de_0764276,5,Alles perfekt sehr gute Qualität und robust.,Alles perfekt sehr gute Qualität und robust,de,sports,alles perfekt sehr gute qualität und robust.
4572,de_0348789,product_de_0111054,reviewer_de_0359160,5,"Die erste Lieferung ist leider auf dem langen Weg abhanden gekommen. Ich habe anstandslos Ersatz bekommen. Trotz der weiten Entfernung ein toller Service. Klar es dauert ein wenig, aber wenn man das vorher weiß, kein Problem.",Tolle Stanze,de,furniture,"die erste lieferung ist leider auf dem langen weg abhanden gekommen. ich habe anstandslos ersatz bekommen. trotz der weiten entfernung ein toller service. klar es dauert ein wenig, aber wenn man das vorher weiß, kein problem."
4573,de_0736229,product_de_0130825,reviewer_de_0733811,5,"Die Idee für die Schablone für das Panzerglas ist echt super. Leicht zu montieren, ohne Blasen.",Klare Kaufempfehlung!,de,wireless,"die idee für die schablone für das panzerglas ist echt super. leicht zu montieren, ohne blasen."
4574,de_0177857,product_de_0811575,reviewer_de_0747790,5,Toller Duft.......Und eine Klasse Verpackung..als Geschenk optimal! Die Kerze hat die Größe einer Aprikosen Konserve und ist somit nicht zu klein.,Tolle Geschenkidee,de,home,toller duft.......und eine klasse verpackung..als geschenk optimal! die kerze hat die größe einer aprikosen konserve und ist somit nicht zu klein.
4575,de_0684201,product_de_0692427,reviewer_de_0118193,5,Die perfekte Gießkanne für die Badewanne. Sie ist sehr stabil und gut verarbeitet. Für meinen Sohn muss sie bei jedem Bad mit dabei sein.,Perfekt für die Badewanne!,de,toy,die perfekte gießkanne für die badewanne. sie ist sehr stabil und gut verarbeitet. für meinen sohn muss sie bei jedem bad mit dabei sein.
4576,de_0250302,product_de_0269118,reviewer_de_0915138,5,"Geschmacklich nicht wirklich mein Ding, aber Versand und Qualität top und naja mal sehen wie alt ich werde dadurch 😉😉",Alles top!,de,grocery,"geschmacklich nicht wirklich mein ding, aber versand und qualität top und naja mal sehen wie alt ich werde dadurch"
4577,de_0323285,product_de_0484548,reviewer_de_0907448,5,"Das Fassungsvermögen ist super, es passt wirklich viel rein. Optisch ein absoluter Hingucker und für den Preis wirklich ein super Produkt! Der Wäschekorb ist schnell aufgebaut (falls nötig auch schnell abgebaut) und mit dem herausnehmbaren Beutel auch super praktisch.",Tolles Produkt!!,de,kitchen,"das fassungsvermögen ist super, es passt wirklich viel rein. optisch ein absoluter hingucker und für den preis wirklich ein super produkt! der wäschekorb ist schnell aufgebaut falls nötig auch schnell abgebaut und mit dem herausnehmbaren beutel auch super praktisch."
4578,de_0772481,product_de_0464968,reviewer_de_0931994,5,Als Einsteigerbuch und als Inspiration ein tolles Buch. Es werden viele Themen angeschnitten und zusammengefasst. Es hat mir in vielen Situationen geholfen,Empfehlenswert,de,book,als einsteigerbuch und als inspiration ein tolles buch. es werden viele themen angeschnitten und zusammengefasst. es hat mir in vielen situationen geholfen
4579,de_0846561,product_de_0996199,reviewer_de_0499290,5,"Super Tasse, bin sehr zufrieden 😁 - Preis top - Lieferung schnell - Verpackung top - Farbe und Bearbeitung top Gefällt mir sehr, würde ich gerne wieder kaufen :)",Super Tasse,de,home,"super tasse, bin sehr zufrieden preis top lieferung schnell verpackung top farbe und bearbeitung top gefällt mir sehr, würde ich gerne wieder kaufen"
4580,de_0008982,product_de_0380872,reviewer_de_0161260,5,"Die Hülle passt sehr gut . An der Kamera gibt es eine kleine Erhöhung, welche diese schützen soll. Ansonsten sehr zufrieden mit der Hülle.",Macht was es soll,de,wireless,"die hülle passt sehr gut . an der kamera gibt es eine kleine erhöhung, welche diese schützen soll. ansonsten sehr zufrieden mit der hülle."
4581,de_0710726,product_de_0106401,reviewer_de_0201877,5,Hatte bisher immer nur billig Abdeckungen aus dem Discounter. Nach einem Jahr waren Sie kaputt. Bei dieser Abdeckung merkt man die gute Qualität schon beim Auspacken. Ich bin sehr zufrieden,Endlich eine gute Abdeckung.,de,lawn_and_garden,hatte bisher immer nur billig abdeckungen aus dem discounter. nach einem jahr waren sie kaputt. bei dieser abdeckung merkt man die gute qualität schon beim auspacken. ich bin sehr zufrieden
4582,de_0099744,product_de_0181930,reviewer_de_0070206,5,"Gerät wurde umgehend geliefert, gut verpackt, Habe mir dieses Gerät zugelegt da ich bereits einen Toaster und Mixer der gleichen Serie in gleicher Farbe besitze, Kann natürlich noch nicht viel über den Kocher sagen, aber ich kann kein Gummi- oder Plastikgeruch feststellen. Das Gerät hat eine 1a Haptik und die Regulierung der Temperatur funktioniert. Jetzt muss das Teil nur noch lange halten und ich bin froh über den Kauf.","Sehr schönes Gerät, wenn auch nicht billig",de,kitchen,"gerät wurde umgehend geliefert, gut verpackt, habe mir dieses gerät zugelegt da ich bereits einen toaster und mixer der gleichen serie in gleicher farbe besitze, kann natürlich noch nicht viel über den kocher sagen, aber ich kann kein gummi oder plastikgeruch feststellen. das gerät hat eine 1a haptik und die regulierung der temperatur funktioniert. jetzt muss das teil nur noch lange halten und ich bin froh über den kauf."
4583,de_0411042,product_de_0176039,reviewer_de_0839645,5,Alles super gelaufen und sehr schnelle Lieferung,Schnell und unkompliziert,de,drugstore,alles super gelaufen und sehr schnelle lieferung
4584,de_0249845,product_de_0074803,reviewer_de_0852230,5,"Tolle Handyhülle! Alles beisammen, da die EC etc Karten alle gut mit reinpassen. Auch kann man die Hülle super als Stütze benutzen, um auch unterwegs entspannt Filme sehen zu können.",Hübsch und praktisch,de,wireless,"tolle handyhülle! alles beisammen, da die ec etc karten alle gut mit reinpassen. auch kann man die hülle super als stütze benutzen, um auch unterwegs entspannt filme sehen zu können."
4585,de_0804928,product_de_0565800,reviewer_de_0798997,5,"20 bunte Haargummis, sie sind von guter Qualität, das Gummi ist schön fest und der Stoff wie Samt. Tolle Farben die modisch zu der Kleidung kombiniert werden können. Jetzt trage ich fast jeden Tag ein anderes Haargummi!",Schöne Farben,de,beauty,"20 bunte haargummis, sie sind von guter qualität, das gummi ist schön fest und der stoff wie samt. tolle farben die modisch zu der kleidung kombiniert werden können. jetzt trage ich fast jeden tag ein anderes haargummi!"
4586,de_0584057,product_de_0406570,reviewer_de_0536408,5,Rotes Kabel schau besser aus. Sonst funktioniert es wie es sein soll. Nicht mehr und nicht weniger. Mein iPad Pro ist zufrieden.,Funkt - so wie es sein soll,de,wireless,rotes kabel schau besser aus. sonst funktioniert es wie es sein soll. nicht mehr und nicht weniger. mein ipad pro ist zufrieden.
4587,de_0650127,product_de_0400200,reviewer_de_0763547,5,Tolle Qualität super schnelle Bearbeitung top,5 Sterne,de,home,tolle qualität super schnelle bearbeitung top
4588,de_0951307,product_de_0282907,reviewer_de_0465563,5,"Alles Prima, Genau wie beschrieben",Gator,de,toy,"alles prima, genau wie beschrieben"
4589,de_0506371,product_de_0543813,reviewer_de_0545049,5,Hatte nach einem Ersatz für das Samsung Kabel gesucht und bin auf dieses Produkt gestoßen. Bin sehr zufrieden damit und funktioniert auch nach einem halben Jahr noch einwandfrei. Die Ummantelung hält zudem auch meine Katzen davon ab das Kabel anzuknabbern. Super Preis-Leistungs-Verhältnis,Gutes Preis-Leistuns-Verhältnis,de,wireless,hatte nach einem ersatz für das samsung kabel gesucht und bin auf dieses produkt gestoßen. bin sehr zufrieden damit und funktioniert auch nach einem halben jahr noch einwandfrei. die ummantelung hält zudem auch meine katzen davon ab das kabel anzuknabbern. super preisleistungsverhältnis
